18479	常用药品	551
11796	空	61
24194	菜谱	2021
13694	常用药品	13699
3117	菜谱	1812
7343	忌吃	301
22990	常见并发症	23007
13519	常用药品	13525
13022	空	68
336	所属科室	251
24519	空	43
959	忌吃	512
11047	菜谱	11059
22693	分析结果	18629
10102	菜谱	376
25323	忌吃	103
8148	菜谱	1263
27068	常见症状	27077
16498	菜谱	836
12911	空	68
99	宜吃	100
2277	常见并发症	4567
10337	所属科室	51
10373	忌吃	98
19379	好发人群	19407
18298	菜谱	13571
20875	提示	20879
9462	所属科室	337
13686	费用	696
19270	菜谱	5983
4873	菜谱	4885
14228	常见症状	25737
336	菜谱	350
24435	所属科室	554
6926	宜吃	543
10547	提示	10548
11449	菜谱	78
12897	忌吃	206
4326	忌吃	303
25484	所属科室	117
18277	治疗方式	347
20405	宜吃	81
20649	空	61
8232	菜谱	264
3653	所属科室	810
13472	好发人群	1113
18194	常用检查	18197
14613	宜吃	100
13549	常见并发症	16703
12487	宜吃	173
7672	忌吃	303
12985	宜吃	240
6758	所属科室	251
22553	分析结果	18611
7344	菜谱	1433
20367	常见并发症	9537
9778	护理	9784
24277	常用检查	24287
19033	相关疾病	4295
9698	宜吃	241
641	菜谱	4991
24051	正常值	24053
1041	费用	215
3489	忌吃	102
2436	忌吃	277
13756	宜吃	1837
3173	空	61
15491	忌吃	103
3685	菜谱	785
19975	注意事项	19979
4750	挂号科室	251
6212	菜谱	3432
21075	相关疾病	20994
4734	菜谱	13742
7040	挂号科室	777
21111	提示	21118
2735	所属科室	1938
4097	好发人群	2678
27063	费用	19495
11777	空	61
19876	挂号科室	1802
6480	好发人群	1517
23189	别名	27095
4682	护理	4688
2735	宜吃	275
22389	提示	22394
7681	菜谱	7692
21281	分析结果	18628
6514	忌吃	455
10930	忌吃	1034
8751	忌吃	84
23952	注意事项	21816
27039	适用性别	12
5547	宜吃	101
19969	空	43
13178	提示	13173
24194	空	61
18285	忌吃	1376
21861	宜吃	100
3291	宜吃	174
23608	相关疾病	11645
2035	菜谱	834
14578	护理	69
16202	宜吃	1610
8024	菜谱	2383
1785	菜谱	73
17455	忌吃	2485
9967	所属科室	148
11696	所属科室	212
24892	空	210
4389	所属科室	148
11344	所属科室	146
20760	适用性别	12
13041	常用检查	13045
14052	别名	14058
21719	提示	21724
22472	菜谱	1124
4776	空	2097
6323	菜谱	506
26713	常见并发症	26732
19001	所属科室	554
23760	检查分类	2679
9208	挂号科室	1821
13595	常用药品	13602
22424	是否空腹	53
25926	所属科室	554
4207	费用	1400
3996	护理	4001
8803	忌吃	1034
20734	是否空腹	53
18559	常见症状	18562
3824	菜谱	1030
20875	空	68
17689	是否医保	114
21854	阳性（分析结果）	21868
10317	忌吃	206
9936	护理	9948
583	菜谱	10215
14852	宜吃	100
18569	空	68
8961	菜谱	7599
17989	提示	17990
21235	宜吃	173
9244	所属科室	364
23702	费用	776
12673	菜谱	12680
26959	所属科室	2605
16836	宜吃	408
7949	菜谱	7958
5547	忌吃	84
24358	正常值	24360
16492	忌吃	455
8394	护理	503
20057	空	61
22345	宜吃	240
18059	别名	18059
1215	常见症状	1218
6584	空	61
25590	常见症状	25620
845	常见并发症	852
26482	相关症状	1061
17560	治疗方式	67
17834	所属科室	885
26430	治疗方式	347
1549	菜谱	4133
25806	临床意义	25812
18823	正常值（分析结果）	1405
26044	相关疾病	14156
1445	菜谱	1464
8872	所属科室	1622
4185	忌吃	4194
18607	相关检查	18614
1304	护理	85
24941	别名	25276
21837	菜谱	1433
18519	常见并发症	18524
14301	所属科室	364
12508	菜谱	5374
16618	所属科室	553
26625	忌吃	102
9818	宜吃	83
17279	常见并发症	17283
24525	相关疾病	24528
21244	相关疾病	21250
14820	菜谱	3391
15931	费用	23322
16378	忌吃	102
2079	常见并发症	2097
8536	好发人群	849
9120	菜谱	3003
10119	宜吃	242
12630	菜谱	229
18441	是否医保	114
13308	菜谱	446
27063	相关疾病	27070
1019	好发人群	1023
16351	常见症状	16353
17461	空	61
19001	相关疾病	1695
10881	忌吃	302
26422	注意事项	26426
20537	所属科室	364
2868	空	61
7325	所属科室	810
4720	菜谱	4359
21502	忌吃	303
2330	护理	85
26755	忌吃	81
14861	菜谱	1236
1410	空	1288
12182	忌吃	102
1621	别名	1641
23349	所属科室	2476
21783	相关疾病	20367
10102	所属科室	146
1496	空	68
6434	费用	253
22965	相关疾病	17579
24628	费用	24636
5547	菜谱	73
14052	常见并发症	5638
14279	提示	14280
8353	菜谱	7565
5056	挂号科室	5058
14596	菜谱	229
25601	相关疾病	25674
13208	好发人群	1291
22828	常见并发症	22883
3883	忌吃	84
16760	忌吃	102
7954	常见并发症	3799
12283	忌吃	205
14179	所属科室	364
1597	菜谱	10074
23682	专科分类	11
4040	护理	646
14841	护理	14847
14014	忌吃	103
19186	所属科室	387
15795	挂号科室	1941
18433	菜谱	80
15013	忌吃	102
18955	忌吃	102
2735	菜谱	567
26796	所属科室	554
17112	所属科室	51
23060	相关科室	20404
15915	空	68
14534	忌吃	84
14861	空	61
21359	宜吃	174
22560	适用性别	12
875	菜谱	628
3291	宜吃	175
16895	宜吃	647
19337	所属科室	212
4216	菜谱	72
24383	阳性（分析结果）	24389
17891	常见症状	17893
8218	所属科室	146
24560	忌吃	103
24452	所属科室	1802
9994	费用	636
2941	宜吃	242
15595	宜吃	382
18165	菜谱	134
5129	忌吃	455
21797	宜吃	16888
13694	菜谱	7848
8015	常见并发症	2517
23783	适用性别	12
26098	常用检查	26158
6758	宜吃	275
11231	宜吃	82
26626	提示	26636
12717	忌吃	303
1820	治疗方式	1233
18194	忌吃	455
10923	常见症状	10924
12063	菜谱	708
7988	所属科室	1061
1906	别名	3533
5173	宜吃	4397
20561	护理	22862
10571	菜谱	2628
15808	所属科室	364
9244	好发人群	517
26277	菜谱	443
15948	菜谱	451
7887	宜吃	408
12015	忌吃	84
12265	别名	12275
5858	空	61
8399	忌吃	84
1215	忌吃	276
17904	常见并发症	2798
11490	所属科室	146
3302	宜吃	100
12897	菜谱	8918
18953	所属科室	1061
361	忌吃	84
7713	常见症状	7716
12109	常用药品	12114
21736	别名	4299
1783	所属科室	810
22475	所属科室	146
7826	菜谱	2195
15988	忌吃	303
6639	菜谱	3647
8667	宜吃	647
12508	所属科室	251
15636	常见并发症	4299
1597	菜谱	1489
1357	菜谱	1374
25751	忌吃	103
6212	别名	6223
5649	所属科室	146
18727	分析结果	18629
16652	治疗方式	347
11237	忌吃	2485
9041	菜谱	504
22311	菜谱	4347
14328	宜吃	174
26043	所属科室	148
9076	挂号科室	5655
5316	空	5205
23284	所属科室	553
4750	宜吃	334
15663	宜吃	97
13013	提示	16
8500	空	8471
26266	不适宜人群	26273
26226	相关检查	26265
13549	忌吃	103
8713	常见并发症	8718
24532	临床意义	24535
1717	所属科室	1590
1192	忌吃	206
14751	所属科室	146
9213	菜谱	9138
7182	空	61
13105	常见并发症	344
481	提示	4514
14758	菜谱	5566
22440	阳性（分析结果）	22447
10610	挂号科室	4317
9235	菜谱	8031
9366	忌吃	302
25126	正常值	25128
3600	忌吃	103
15775	菜谱	443
13013	常用药品	551
10874	菜谱	10879
14721	菜谱	1709
23381	不良反应	19493
2035	菜谱	2047
14738	常见并发症	14709
752	常用药品	758
9219	所属科室	1803
19266	忌吃	1213
14506	忌吃	103
394	常见并发症	5824
22193	正常值	22195
14679	好发人群	16608
11283	忌吃	204
26092	忌吃	102
12209	挂号科室	2081
8333	是否医保	114
20493	是否医保	114
19266	别名	19291
15054	好发人群	15057
1399	宜吃	100
19301	宜吃	81
24317	好发人群	24940
3717	所属科室	885
11795	忌吃	81
2397	忌吃	103
12630	菜谱	7710
19178	相关症状	18662
18693	宜吃	454
16482	宜吃	241
18791	所属科室	885
12514	治疗方式	12520
6074	忌吃	81
11145	空	11050
8683	宜吃	1376
3362	菜谱	1049
25531	相关疾病	25537
24905	菜谱	468
13454	宜吃	100
886	忌吃食物	930
11748	菜谱	426
16125	菜谱	2668
13166	宜吃	454
8977	菜谱	4491
2386	菜谱	2396
18548	提示	18549
15117	常见并发症	5269
21384	不良反应	21341
537	空	252
4693	别名	4702
24448	空	210
18569	护理	372
5453	空	68
15280	挂号科室	15282
18894	是否空腹	53
12993	护理	13003
10049	好发人群	517
11224	忌吃	301
10129	别名	10140
4247	菜谱	1609
5093	常见并发症	439
21194	常用检查	25292
15941	常见并发症	15944
8969	忌吃	205
12591	所属科室	1523
6480	忌吃	103
25923	常见并发症	25940
22583	注意事项	20342
6492	所属科室	553
22781	护理	485
2634	宜吃	382
21244	临床意义	21247
22792	好发人群	517
15626	挂号科室	1061
1871	常用检查	1874
2917	菜谱	2930
16100	忌吃	81
24319	忌吃	204
10455	宜吃	100
9252	所属科室	1821
12652	菜谱	131
22345	所属科室	654
3699	宜吃	301
7263	菜谱	405
6398	菜谱	3608
20458	相关疾病	19675
16786	菜谱	6934
15018	宜吃	173
14317	宜吃	301
14405	别名	24669
25121	是否空腹	53
19624	菜谱	708
8333	常见并发症	1717
16669	忌吃	205
18285	忌吃	241
6423	所属科室	1524
99	宜吃	141
18280	常见症状	18282
20058	所属科室	146
8987	菜谱	5041
20403	常见症状	20410
26277	忌吃	81
2084	常用药品	9755
5468	常见并发症	5475
17140	菜谱	1457
25320	费用	25329
18955	忌吃	103
5649	所属科室	554
8801	所属科室	146
20871	正常值（分析结果）	1405
11361	空	14507
12249	忌吃	102
21088	空	43
2773	常用检查	2777
7612	护理	2280
3870	空	61
14506	常见并发症	1695
110	常见症状	6244
9151	常见症状	9154
8667	菜谱	8679
8908	宜吃	174
23722	阳性（分析结果）	23759
20892	提示	2890
23656	临床意义	23658
7315	常见并发症	7320
2785	宜吃	574
17860	所属科室	885
8164	所属科室	51
15936	忌吃	98
9003	菜谱	967
16292	菜谱	8243
23481	检查过程	23485
1019	常用药品	1027
7826	空	61
22166	好发人群	1004
3928	菜谱	1571
3928	常见并发症	912
2189	护理	2194
15088	菜谱	685
14100	菜谱	3406
11883	菜谱	5867
3469	常见并发症	1682
2419	忌吃	10955
3132	所属科室	213
3585	治疗方式	3594
23446	相关疾病	21301
6528	菜谱	6545
26952	相关症状	1061
24781	忌吃	1255
4561	常见并发症	3624
1110	挂号科室	148
9366	别名	9374
22351	空	68
7002	宜吃	408
3398	费用	365
14052	忌吃	1376
9545	宜吃	333
3527	菜谱	3537
15915	挂号科室	1298
15931	空	61
24181	费用	19798
12361	忌吃	84
1900	提示	1901
21320	所属科室	149
15936	忌吃	276
20760	注意事项	20764
26825	适用性别	12
22803	正常值	22805
10781	所属科室	51
1143	菜谱	1158
18587	忌吃	1950
21838	相关疾病	19550
21075	检查分类	18835
25323	忌吃	204
6133	治疗方式	6140
10837	菜谱	9759
6950	别名	6958
10168	菜谱	4450
16916	菜谱	16925
18609	相关疾病	555
5227	菜谱	229
19225	不适宜人群	19232
14730	费用	1400
19827	所属科室	1523
13314	忌吃	475
6366	好发人群	6369
22469	空	61
14852	好发人群	436
9794	常见并发症	9801
17813	所属科室	675
25104	相关症状	18739
13464	菜谱	2196
12501	菜谱	169
10781	好发人群	10793
10881	空	68
19996	所属科室	554
26942	分析结果	18628
21135	所属科室	933
13674	菜谱	445
23880	检查过程	23885
11291	忌吃	206
16343	是否医保	114
22201	别名	22234
6672	所属科室	1804
15775	所属科室	554
8386	所属科室	1061
10111	常见并发症	10114
7111	菜谱	2089
15354	忌吃	1255
8741	忌吃	103
24414	检查分类	2679
17650	常见并发症	17654
1598	常见并发症	1530
13891	所属科室	364
5017	所属科室	4966
2135	菜谱	2145
12603	别名	12610
7746	宜吃	275
9901	所属科室	362
22193	注意事项	22197
19657	常用检查	19664
11564	菜谱	446
17834	别名	17843
3761	常见并发症	2742
20590	菜谱	165
21645	所属科室	3303
21920	相关疾病	14166
19080	忌吃	102
1827	忌吃	2287
1328	常见症状	1331
21830	提示	21841
13402	费用	13403
17588	提示	17589
9416	常用药品	9420
20649	菜谱	2059
23847	常见并发症	17885
9356	菜谱	4478
394	宜吃	173
5571	所属科室	51
2583	宜吃	241
9048	忌吃	103
4983	所属科室	364
7887	常见并发症	4957
5548	宜吃食物	5570
2257	菜谱	2266
17501	别名	17524
2189	宜吃	1376
24304	常用检查	24972
12558	所属科室	147
7760	所属科室	251
12690	忌吃	103
11502	所属科室	337
20404	空	61
17439	菜谱	834
4040	菜谱	4087
2386	提示	2387
869	好发人群	873
21735	菜谱	784
2386	忌吃	103
16056	宜吃	301
21132	别名	21160
1272	宜吃	82
3699	治疗方式	67
12265	忌吃	526
23880	不良反应	21117
7379	宜吃	275
19233	好发人群	517
24272	相关科室	24282
6915	菜谱	1352
16373	治疗方式	347
12806	菜谱	133
15700	忌吃	475
8403	宜吃	83
19605	不良反应	19493
17221	菜谱	2061
15046	空	68
14667	忌吃	206
23103	所属科室	364
24078	忌吃	98
4892	忌吃	303
18165	菜谱	18175
635	别名	650
22472	忌吃	648
24278	忌吃	102
6900	菜谱	6919
20063	所属科室	146
19166	空	210
7737	空	3234
3838	宜吃	83
6106	常见并发症	6112
22207	所属科室	554
21950	分析结果	18629
258	菜谱	12746
9338	常见并发症	831
10557	所属科室	364
1937	提示	1940
18359	所属科室	364
12937	常见症状	12938
6770	忌吃	102
8042	所属科室	554
11802	空	61
2442	是否医保	114
1864	护理	69
3620	菜谱	714
25126	分析结果	18629
9869	菜谱	9551
16516	治疗方式	1233
3550	菜谱	164
19596	相关疾病	19602
11580	常见并发症	7775
8273	忌吃	102
18087	忌吃	98
14841	菜谱	14848
20347	忌吃	84
3577	菜谱	4632
3024	菜谱	3040
8998	常用药品	9001
4118	提示	4172
24941	提示	25264
18619	常见并发症	658
23760	临床意义	23763
9865	好发人群	479
733	忌吃	103
13224	忌吃	102
16635	菜谱	3478
4676	忌吃	1255
10594	菜谱	6768
15033	菜谱	5373
2210	所属科室	387
15922	菜谱	133
2526	宜吃	82
18133	菜谱	5104
662	护理	667
20056	菜谱	445
1731	空	68
19638	检查分类	52
4053	所属科室	9531
23579	相关疾病	1312
18488	忌吃	103
11021	宜吃	454
5841	所属科室	364
16529	菜谱	2268
37	空	1
5689	忌吃	2485
13563	菜谱	1338
18917	别名	3986
4160	菜谱	266
21135	好发人群	21188
19377	宜吃	241
438	忌吃	2577
9068	菜谱	3498
9235	常用药品	9240
11958	别名	11984
9602	提示	9605
18450	菜谱	1768
23719	治疗方式	227
26100	忌吃	723
7933	好发人群	436
13501	所属科室	363
11153	空	11050
17673	所属科室	364
13341	宜吃	13355
13591	菜谱	21633
11831	所属科室	51
19553	菜谱	505
10417	所属科室	364
19658	相关疾病	19676
14408	忌吃	84
13519	宜吃	241
7416	宜吃	301
3444	菜谱	1812
10881	空	10812
13341	相关疾病	4873
2951	菜谱	805
17248	宜吃	241
20917	相关检查	20986
12300	常用药品	551
18609	相关疾病	18641
11305	常见并发症	11310
23970	相关科室	23990
26918	相关疾病	12541
17807	常见症状	17809
4275	常用检查	4278
2795	常见症状	2796
11477	常用检查	11481
6850	宜吃	174
13778	空	4750
9700	菜谱	2369
22149	相关科室	14982
5682	宜吃	174
6926	常用检查	6930
16415	常用药品	551
1110	常用检查	1114
18277	所属科室	825
2829	空	61
18035	菜谱	169
16369	所属科室	1803
4036	常见症状	4038
6059	常用检查	6065
23712	费用	19798
1862	是否医保	114
2450	菜谱	2409
15261	忌吃	84
15745	好发人群	517
1513	宜吃	1069
10478	忌吃	301
4067	菜谱	2105
4431	宜吃	100
1621	好发人群	342
8232	菜谱	354
10799	费用	253
11796	所属科室	308
10930	菜谱	4075
20641	相关疾病	8794
16529	空	4189
24194	相关疾病	560
5144	菜谱	2372
6126	菜谱	3555
26266	相关疾病	26275
19266	菜谱	19286
15756	空	1521
9614	菜谱	403
8998	治疗方式	67
23721	空	210
19665	菜谱	2964
4379	宜吃	97
25916	相关科室	25932
7837	提示	7839
16234	空	68
7387	常见并发症	7392
2868	宜吃	175
16722	费用	744
11824	是否医保	114
19651	检查过程	19656
10973	提示	7029
16862	菜谱	8300
18401	所属科室	1524
16421	菜谱	1387
2604	治疗方式	67
13694	所属科室	387
